to_randomly_generated_account,monopoly_money_amount,Category
PUB,10639504.55,Pub
BAR,8458081.5,Pub
LOCAL_WATERING_HOLE,7116813,Pub
EXPRESS_SUPERMARKET,5704381.3,Supermarket
THE_SUPERMARKET,5663475.74,Supermarket
A_SUPERMARKET,5652778.58,Supermarket
LARGE_SUPERMARKET,5621311.49,Supermarket
DEPARTMENT_STORE,2876655,Shopping
FASHION_SHOP,2843604,Fashion
CLOTHES_SHOP,2828740,Fashion
LOCAL_RESTAURANT,2620513.03,Restaurant
RESTAURANT,2378470.71,Restaurant
GREENGROCER,2345981.93,Supermarket
TAKEAWAY_CURRY,2153501.79,Restaurant
CHINESE_TAKEAWAY,2140249.81,Restaurant
TAKEAWAY,2130230.11,Restaurant
LOCAL_PUB,2126267.69,Pub
BUTCHER,2097495.5,Supermarket
G&T_BAR,1368650,Pub
COCKTAIL_BAR,1366895.5,Pub
WHISKEY_BAR,1363735,Pub
WINE_BAR,1353191.5,Pub
COFFEE_SHOP,1146046.25,Café
TOTALLY_A_REAL_COFFEE_SHOP,1145875.5,Café
A_CAFE,1144734.25,Café
A_LOCAL_COFFEE_SHOP,1141932.3,Café
CHILDRENDS_SHOP,916095,Shopping
KIDS_ACTIVITY_CENTRE,913488,Shopping
KIDS_CLOTHING_SHOP,912950,Shopping
TOY_SHOP,910327,Shopping
SCHOOL_SUPPLY_STORE,896359,Shopping
VIDEO_GAME_STORE,770412,Shopping
GAME_SHOP,766871,Shopping
PRETENTIOUS_COFFEE_SHOP,562806.55,Café
GOURMET_COFFEE_SHOP,561950,Café
HIPSTER_COFFEE_SHOP,561901.7,Café
KEBAB_SHOP,490061.5,Restaurant
CAFE,489245.5,Café
SANDWICH_SHOP,489061.5,Restaurant
LUNCH_PLACE,488920,Restaurant
LUNCH_VAN,487625,Restaurant
CINEMA,433414,Cinema
DVD_SHOP,433039,Shopping
RESTAURANT_VOUCHER,400375,Restaurant
STREAMING_SERVICE,354601.56,Cinema
LOCAL_BOOKSHOP,325324,Bookshop
SECOND_HAND_BOOKSHOP,324589,Bookshop
BOOKSHOP,324530,Bookshop
DIY_STORE,305063,Shopping
HOME_IMPROVEMENT_STORE,300769,Shopping
BUTCHERS,294408,Supermarket
TRAINER_SHOP,293483,Shopping
SPORT_SHOP,290410,Shopping
FASHIONABLE_SPORTSWARE_SHOP,289606,Shopping
RUNNING_SHOP,286472,Shopping
NERDY_BOOK_STORE,269966,Bookshop
COMIC_BOOK_SHOP,269629,Bookshop
SEAFOOD_RESAURANT,269009.53,Restaurant
HIPSTER_ELECTRONICS_SHOP,264615,Shopping
CHINESE_RESTAURANT,262599.78,Restaurant
INDIAN_RESTAURANT,262148.97,Restaurant
TECH_SHOP,262087,Shopping
STEAK_HOUSE,258516.14,Supermarket
ELECTRONICS_SHOP,250739,Shopping
COOKSHOP,249806,Shopping
TEA_SHOP,243526.47,Shopping
ROASTERIE,240572.45,Restaurant
WE_HAVE_BEAN_WEIGHTING,237398.69,Shopping
TO_BEAN_OR_NOT_TO_BEAN,236423.99,Shopping
WHISKEY_SHOP,234605.43,Pub
WINE_CELLAR,232540.25,Pub
LIQUOR_STORE,229984.41,Pub
GYM,197760,Shopping
PET_SHOP,185389,Shopping
PET_TOY_SHOP,185348,Shopping
TURKEY_FARM,98280,Supermarket
ACCESSORY_SHOP,74862,Shopping
JEWLLERY_SHOP,71308,Shopping
FLORIST,2675,Shopping
